,Timestamp,Action,Successful Cast,Damage Done,Total Damage Done,Rage,DPS
455,112.321744391,DeathWish,False,1684.6129273353145,1093445.6039206567,100.0,9734.941438536554
456,112.50536723,Bloodthirst,False,3421.369781662477,1096866.9737023192,100.0,9749.463520793124
457,112.51536723,,True,0.0,1096866.9737023192,100.0,9748.597020175404
458,112.51536723,Bloodlust,False,0.0,1096866.9737023192,100.0,9748.597020175404
459,113.51536723,Bloodlust,False,1346.9380136919208,1098213.9117160111,100.0,9674.583613783823
460,113.644163399,Bloodthirst,False,5564.501820278587,1103778.4135362897,100.0,9712.583387683262
461,113.654163399,DeathWish,False,0.0,1103778.4135362897,100.0,9711.728814203752
462,114.236930521,DeathWish,False,9042.411796884146,1112820.8253331739,80.0,9741.340390169235
463,114.246930521,Bloodthirst,False,0.0,1112820.8253331739,80.0,9740.487733529293
464,114.246930521,HeroicStrike,True,0.0,1112820.8253331739,80.0,9740.487733529293
465,114.246930521,Bloodthirst,False,0.0,1112820.8253331739,80.0,9740.487733529293
466,114.698990069,,True,1572.4147236528806,1114393.2400568267,96.1580635643034,9715.806908033244
467,115.246930521,Bloodthirst,False,1838.809076908743,1116232.0491337355,96.1580635643034,9685.568579462848
468,115.736930521,Bloodthirst,False,0.0,1116232.0491337355,96.1580635643034,9644.562406389374
469,115.837786238,Recklessness,False,2950.0912063813303,1119182.1403401168,84.1580635643034,9661.632673475373
470,116.246930521,Bloodthirst,False,1838.809076908743,1121020.9494170255,84.1580635643034,9643.445589425806
471,116.892612908,ShatteringThrow,False,0.0,1121020.9494170255,84.1580635643034,9590.177869488827
472,117.246930521,DeathWish,False,1838.809076908743,1122859.7584939343,84.1580635643034,9576.87978273188
473,117.246930521,ShatteringThrow,False,0.0,1122859.7584939343,84.1580635643034,9576.87978273188
