,Timestamp,Action,Successful Cast,Damage Done,Total Damage Done,Rage,DPS
320,79.111089412,ShatteringThrow,False,3514.7676215948304,850882.1526025728,100.0,10755.535777939956
321,79.121089412,HeroicStrike,False,0.0,850882.1526025728,100.0,10754.17640133659
322,79.875623469,EngiGlove,False,3097.4526865018997,853979.6052890747,88.0,10691.367005360617
323,79.875623469,Execute,False,0.0,853979.6052890747,88.0,10691.367005360617
324,80.121089412,Bloodrage,False,2053.286638481659,856032.8919275564,88.0,10684.239295919328
325,80.814538319,Bloodthirst,False,9042.411796884146,865075.3037244405,68.0,10704.451472700624
326,80.824538319,Bloodrage,False,0.0,865075.3037244405,68.0,10703.12706656168
327,80.824538319,DeathWish,False,0.0,865075.3037244405,68.0,10703.12706656168
328,81.304712251,EngiGlove,False,3564.4671316866297,868639.7708561271,100.0,10683.75678121219
329,81.314712251,HeroicStrike,True,0.0,868639.7708561271,100.0,10682.442903749496
330,81.314712251,Bloodthirst,False,0.0,868639.7708561271,100.0,10682.442903749496
331,82.069246308,Bloodthirst,False,6912.529332316248,875552.3001884434,98.0,10668.457912998962
332,82.079246308,ShatteringThrow,False,0.0,875552.3001884434,98.0,10667.158137672935
333,82.314538319,EngiGlove,False,0.0,875552.3001884434,98.0,10636.666597039599
334,82.314538319,EngiGlove,False,0.0,875552.3001884434,98.0,10636.666597039599
335,83.079246308,Whirlwind,True,12172.745115485974,887725.0453039294,73.0,10685.280437100537
336,84.272869147,HeroicStrike,True,7801.149109997321,895526.1944139267,100.0,10626.506531441695
337,84.579246308,HeroicStrike,False,0.0,895526.1944139267,100.0,10588.013413513034
338,84.814538319,HeroicStrike,False,9042.411796884146,904568.6062108108,80.0,10665.254143205906
339,84.824538319,Bloodrage,True,0.0,904568.6062108108,100.0,10663.996811971978
340,84.824538319,HeroicStrike,False,0.0,904568.6062108108,100.0,10663.996811971978
341,84.824538319,HeroicStrike,False,0.0,904568.6062108108,100.0,10663.996811971978
342,85.691957929,HeroicStrike,False,1574.6675489428453,906143.2737597537,100.0,10574.426068202782
343,85.824538319,EngiGlove,False,2856.0219120271504,908999.2956717808,100.0,10591.368313490186
344,85.824538319,HeroicStrike,False,0.0,908999.2956717808,100.0,10591.368313490186
345,86.314538319,Bloodrage,False,0.0,908999.2956717808,100.0,10531.242052321646
346,86.456491986,DeathWish,False,2896.912449848838,911896.2081216297,88.0,10547.45788516719
347,86.824538319,HeroicStrike,True,2856.0219120271504,914752.2300336568,88.0,10535.641740734482
348,86.824538319,Bloodrage,False,0.0,914752.2300336568,89.0,10535.641740734482
349,87.824538319,Bloodrage,False,2856.0219120271504,917608.251945684,89.0,10448.198982984784
350,87.824538319,HeroicStrike,False,0.0,917608.251945684,90.0,10448.198982984784
351,87.885580768,DeathWish,False,3395.6118992550764,921003.863844939,100.0,10479.578740865369
352,87.895580768,Whirlwind,False,0.0,921003.863844939,100.0,10478.386464911413
353,88.650114825,DeathWish,False,3083.2459341876674,924087.1097791267,88.0,10423.980968364489
354,88.814538319,Bloodlust,False,9042.411796884146,933129.5215760109,68.0,10506.495211678508
355,88.824538319,,True,0.0,933129.5215760109,68.0,10505.312374659536
356,88.824538319,Bloodthirst,False,0.0,933129.5215760109,68.0,10505.312374659536
357,88.824538319,Bloodthirst,False,0.0,933129.5215760109,69.0,10505.312374659536
358,88.824538319,DeathWish,False,0.0,933129.5215760109,69.0,10505.312374659536
359,89.824538319,Recklessness,False,2010.0540508979466,935139.5756269088,69.0,10410.73623229639
360,89.824538319,DeathWish,False,0.0,935139.5756269088,70.0,10410.73623229639
361,90.0,Recklessness,False,0.0,935139.5756269088,100.0,10390.439729187876
362,90.079203607,ShatteringThrow,False,3318.9849790692097,938458.560605978,100.0,10418.148951452886
363,90.089203607,EngiGlove,False,0.0,938458.560605978,100.0,10416.992525540087
364,90.314538319,Bloodthirst,False,0.0,938458.560605978,100.0,10391.002136236897
365,90.314538319,Recklessness,False,0.0,938458.560605978,100.0,10391.002136236897
366,90.824538319,Bloodlust,False,0.0,938458.560605978,100.0,10332.654346228122
367,90.843737664,EngiGlove,False,0.0,938458.560605978,100.0,10330.470594208884
368,91.089203607,Bloodthirst,False,1898.9077712164726,940357.4683771945,100.0,10323.478866214724
369,91.824538319,Recklessness,False,0.0,940357.4683771945,100.0,10240.808019206987
370,92.089203607,DeathWish,False,1898.9077712167054,942256.3761484112,100.0,10231.996143321921
371,92.272826446,Bloodrage,False,3463.195939509431,945719.5720879206,100.0,10249.16661289633
372,92.282826446,EngiGlove,False,0.0,945719.5720879206,100.0,10248.055987332764
373,92.814538319,ShatteringThrow,False,3979.934769755462,949699.5068576761,80.0,10232.227882162118
374,92.824538319,DeathWish,False,0.0,949699.5068576761,81.0,10231.125562875917
375,93.037360503,EngiGlove,False,5460.353114307043,955159.8599719831,100.0,10266.4118458217
376,93.047360503,Bloodlust,False,0.0,955159.8599719831,100.0,10265.308492455166
377,93.047360503,HeroicStrike,True,0.0,955159.8599719831,100.0,10265.308492455166
378,93.047360503,DeathWish,False,0.0,955159.8599719831,100.0,10265.308492455166
379,93.824538319,HeroicStrike,False,0.0,955159.8599719831,100.0,10180.277751268804
380,94.047360503,Bloodthirst,False,1888.457231012173,957048.3172029953,100.0,10176.237930382604
381,94.314538319,Bloodrage,False,0.0,957048.3172029953,100.0,10147.410296024262
382,94.466449285,Bloodlust,False,3625.187391891028,960673.5045948863,100.0,10169.46769849037
383,94.476449285,DeathWish,False,0.0,960673.5045948863,100.0,10168.391296087926
384,94.824538319,Bloodlust,False,0.0,960673.5045948863,100.0,10131.064401949176
385,94.824538319,HeroicStrike,False,0.0,960673.5045948863,100.0,10131.064401949176
386,95.230983342,EngiGlove,False,7766.574683777522,968440.0792786638,98.0,10169.380229969229
387,95.240983342,DeathWish,False,0.0,968440.0792786638,98.0,10168.312477424775
388,95.240983342,DeathWish,False,0.0,968440.0792786638,98.0,10168.312477424775
389,96.240983342,Recklessness,False,2221.530339784338,970661.6096184482,98.0,10085.740771882232
390,96.660072124,Bloodlust,False,3664.442577106878,974326.0521955551,100.0,10079.922669058686
391,96.670072124,DeathWish,False,0.0,974326.0521955551,100.0,10078.879955171378
392,96.814538319,DeathWish,False,4622.197681489168,978948.2498770442,80.0,10111.583103887242
393,96.814538319,HeroicStrike,True,0.0,978948.2498770442,80.0,10111.583103887242
394,97.424606181,Bloodthirst,False,7749.964196380228,986698.2140734245,78.0,10127.813216306877
395,97.434606181,ShatteringThrow,False,0.0,986698.2140734245,78.0,10126.773769070081
396,97.434606181,Recklessness,False,0.0,986698.2140734245,78.0,10126.773769070081
397,98.314538319,HeroicStrike,True,0.0,986698.2140734245,78.0,10036.137390707127
398,98.434606181,,True,2499.0912637610454,989197.3053371855,78.0,10049.28392275238
399,98.853694963,,True,3669.8218231159262,992867.1271603014,100.0,10043.803901633846
400,98.863694963,Bloodlust,False,0.0,992867.1271603014,100.0,10042.787977243664
401,98.863694963,EngiGlove,False,0.0,992867.1271603014,100.0,10042.787977243664
402,99.61822902,HeroicStrike,True,7560.785926582059,1000427.9130868835,98.0,10042.618935596929
403,99.62822902,Bloodlust,False,0.0,1000427.9130868835,98.0,10041.610926217018
404,99.62822902,Bloodlust,False,0.0,1000427.9130868835,98.0,10041.610926217018
405,100.0,Bloodlust,False,0.0,1000427.9130868835,100.0,10004.279130868836
406,100.62822902,HeroicStrike,False,2741.772211672971,1003169.6852985565,100.0,9969.068273070523
407,100.814538319,Bloodrage,False,6090.031122744549,1009259.716421301,80.0,10011.053298957488
408,101.047317802,Bloodlust,False,4910.636881021899,1014170.3533023229,100.0,10036.588554379716
409,101.057317802,Bloodthirst,False,0.0,1014170.3533023229,100.0,10035.595396360814
410,101.057317802,Bloodlust,False,0.0,1014170.3533023229,100.0,10035.595396360814
411,101.811851859,DeathWish,False,9741.021247145254,1023911.3745494682,98.0,10056.897658314778
412,101.821851859,Bloodthirst,False,0.0,1023911.3745494682,98.0,10055.909962896289
413,101.821851859,Bloodlust,False,0.0,1023911.3745494682,98.0,10055.909962896289
414,102.314538319,Bloodlust,False,0.0,1023911.3745494682,98.0,10007.486632614027
415,102.821851859,HeroicStrike,True,2951.1189461395843,1026862.4934956077,98.0,9986.811897764184
416,103.240940641,HeroicStrike,False,1833.0596868311986,1028695.553182439,100.0,9964.027320900967
417,103.821851859,,True,2951.118946139468,1031646.6721285784,100.0,9936.70073935546
418,104.005474698,Bloodrage,False,4488.440362711321,1036135.1124912897,88.0,9962.313190722973
419,104.814538319,Bloodthirst,False,6090.031122744782,1042225.1436140345,68.0,9943.516999922784
420,104.821851859,EngiGlove,False,2951.118946139468,1045176.262560174,68.0,9970.976891021555
421,105.43456348,Bloodrage,False,1839.4778465203708,1047015.7404066944,86.3673878765754,9930.47920765854
422,105.821851859,Bloodrage,False,2951.1189461397007,1049966.859352834,86.3673878765754,9922.023106832787
423,106.199097537,EngiGlove,False,0.0,1049966.859352834,86.3673878765754,9886.777606438918
424,106.199097537,Recklessness,False,0.0,1049966.859352834,86.3673878765754,9886.777606438918
425,106.314538319,Bloodlust,False,0.0,1049966.859352834,86.3673878765754,9876.042128898463
426,106.821851859,,True,2951.118946139468,1052917.9782989735,86.3673878765754,9856.76582061859
427,107.821851859,Bloodlust,False,2951.118946139468,1055869.097245113,86.3673878765754,9792.718999353548
428,107.985458514,EngiGlove,False,4733.161578206345,1060602.2588233193,100.0,9821.713714220285
429,107.985458514,Bloodlust,False,0.0,1060602.2588233193,100.0,9821.713714220285
430,107.995458514,HeroicStrike,True,0.0,1060602.2588233193,100.0,9820.804258040425
431,108.749992571,DeathWish,False,8886.027375220787,1069488.2861985401,98.0,9834.375717316021
432,108.759992571,ShatteringThrow,False,0.0,1069488.2861985401,98.0,9833.471489990805
433,108.814538319,HeroicStrike,True,11986.22472769022,1081474.5109262303,78.0,9938.695027642232
434,108.824538319,HeroicStrike,False,0.0,1081474.5109262303,78.0,9937.781750620232
435,108.824538319,HeroicStrike,False,0.0,1081474.5109262303,78.0,9937.781750620232
436,108.824538319,DeathWish,False,0.0,1081474.5109262303,78.0,9937.781750620232
437,109.824538319,ShatteringThrow,False,995.3936917756218,1082469.904618006,78.0,9856.357433288978
438,110.179081353,Bloodlust,False,3425.389106730465,1085895.2937247364,100.0,9855.730147591843
439,110.189081353,DeathWish,False,0.0,1085895.2937247364,100.0,9854.83570959249
440,110.314538319,HeroicStrike,False,0.0,1085895.2937247364,100.0,9843.628140695464
441,110.314538319,ShatteringThrow,False,0.0,1085895.2937247364,100.0,9843.628140695464
442,110.94361541,Bloodlust,False,7387.525693261763,1093282.8194179982,98.0,9854.400502252372
443,110.95361541,DeathWish,False,0.0,1093282.8194179982,98.0,9853.512347281863
444,110.95361541,EngiGlove,False,0.0,1093282.8194179982,98.0,9853.512347281863
445,111.95361541,Bloodlust,False,1430.030627168715,1094712.850045167,98.0,9778.27152822243
446,112.372704192,EngiGlove,False,3718.451395360753,1098431.3014405277,100.0,9774.89426225561
447,112.382704192,HeroicStrike,True,0.0,1098431.3014405277,100.0,9774.024475900802
448,112.814538319,ShatteringThrow,False,9452.688344212947,1107883.9897847406,80.0,9820.400865817779
449,112.824538319,DeathWish,False,0.0,1107883.9897847406,80.0,9819.53045225242
450,112.824538319,HeroicStrike,False,0.0,1107883.9897847406,80.0,9819.53045225242
451,113.137238249,EngiGlove,False,7010.257389384089,1114894.2471741247,78.0,9854.352682009003
452,113.147238249,Bloodlust,False,0.0,1114894.2471741247,78.0,9853.48175021831
453,113.147238249,EngiGlove,False,0.0,1114894.2471741247,78.0,9853.48175021831
454,113.147238249,DeathWish,False,0.0,1114894.2471741247,78.0,9853.48175021831
455,114.147238249,EngiGlove,False,2161.788617343409,1117056.035791468,78.0,9786.097788496028
456,114.314538319,DeathWish,False,0.0,1117056.035791468,78.0,9771.775770762173
457,114.566327031,EngiGlove,False,1319.2912037002388,1118375.3269951683,92.06405694656013,9761.81532547999
458,115.147238249,HeroicStrike,True,2161.788617343176,1120537.1156125115,92.06405694656013,9731.341651368202
459,115.330861088,Bloodrage,False,6815.4475152201485,1127352.5631277317,90.06405694656013,9774.942738592203
460,115.340861088,Bloodrage,False,0.0,1127352.5631277317,90.06405694656013,9774.095255519302
461,115.340861088,Bloodlust,False,0.0,1127352.5631277317,90.06405694656013,9774.095255519302
462,116.340861088,EngiGlove,False,1799.3727776450105,1129151.9359053767,90.06405694656013,9705.549068020808
463,116.75994987,Bloodlust,False,1251.042258885689,1130402.9781642624,100.0,9681.427402314303
464,116.814538319,HeroicStrike,True,9042.411796884146,1139445.3899611465,80.0,9754.311461211457
465,116.824538319,ShatteringThrow,False,0.0,1139445.3899611465,80.0,9753.476507219635
466,116.824538319,Whirlwind,False,0.0,1139445.3899611465,80.0,9753.476507219635
467,117.524483927,ShatteringThrow,False,3028.981817309279,1142474.3717784558,68.0,9721.160507185043
468,117.824538319,EngiGlove,False,1857.6576807869133,1144332.0294592427,68.0,9712.170705571196
469,118.314538319,EngiGlove,False,0.0,1144332.0294592427,68.0,9671.947722721035
470,118.824538319,EngiGlove,False,1857.6576807866804,1146189.6871400294,68.0,9646.06892949109
471,118.953572709,Bloodrage,False,3290.4028815245256,1149480.090021554,100.0,9663.266632886804
472,118.963572709,ShatteringThrow,False,0.0,1149480.090021554,100.0,9662.454345023145
473,119.718106766,EngiGlove,False,2173.26961671724,1151653.3596382712,100.0,9619.709087859892
474,119.718106766,DeathWish,False,0.0,1151653.3596382712,100.0,9619.709087859892
475,119.963572709,Recklessness,False,1469.4137938665226,1153122.7734321377,100.0,9612.274354560192
476,120.0,Recklessness,False,0.0,1153122.7734321377,100.0,9609.356445267815
477,120.814538319,Recklessness,False,4160.514236009214,1157283.287668147,80.0,9579.006829562546
478,120.963572709,HeroicStrike,True,1469.4137938665226,1158752.7014620134,80.0,9579.35249027081
479,121.147195548,Bloodrage,False,3492.7285943329334,1162245.4300563463,100.0,9593.663516509967
480,121.157195548,,True,0.0,1162245.4300563463,100.0,9592.871680459857
481,121.911729605,ShatteringThrow,False,7409.870913489489,1169655.3009698358,98.0,9594.280261297059
482,121.921729605,ShatteringThrow,False,0.0,1169655.3009698358,98.0,9593.493340024505
483,121.921729605,Bloodrage,False,0.0,1169655.3009698358,98.0,9593.493340024505
484,121.921729605,Bloodlust,False,0.0,1169655.3009698358,98.0,9593.493340024505
485,122.314538319,Bloodlust,False,0.0,1169655.3009698358,98.0,9562.684183292584
486,122.921729605,DeathWish,True,1580.1450799333397,1171235.4460497692,88.0,9528.302683451077
487,122.921729605,HeroicStrike,True,0.0,1171235.4460497692,88.0,9528.302683451077
