,Timestamp,Action,Successful Cast,Damage Done,Total Damage Done,Rage,DPS
64,61.5,Slam,True,0.0,397910.172162665,100.0,6470.084100205935
65,63.01,Slam,True,8967.401500257896,406877.5736629229,85.0,6457.34920906083
66,64.52,Bloodthirst,True,17727.77312015515,424605.34678307804,50.0,6580.9880158567585
67,66.53,Slam,True,3563.223422538489,428168.57020561653,50.0,6435.721782738862
68,68.138573958,Whirlwind,True,19431.262977728096,447599.8331833446,33.36622894970514,6568.963909623954
69,69.577662739,Slam,False,4863.871114978625,452463.70429832325,69.4768238812923,6503.002349987048
70,69.638573958,Slam,True,0.0,452463.70429832325,69.4768238812923,6497.3143271315475
71,71.148573958,Bloodthirst,True,17959.271194407484,470422.97549273074,34.476823881292304,6611.8398349126155
72,71.842196797,Slam,False,5343.007648356375,475765.9831410871,91.2777475109774,6622.375210566421
73,71.842196797,Slam,False,0.0,475765.9831410871,91.2777475109774,6622.375210566421
74,71.842196797,Slam,False,0.0,475765.9831410871,91.2777475109774,6622.375210566421
75,72.648573958,Slam,True,7096.480588607839,482862.46372969495,76.2777475109774,6646.551162984288
76,74.658573958,Bloodthirst,False,5091.952140524983,487954.41587021993,76.2777475109774,6535.812164651364
77,74.761285578,HeroicStrike,True,0.0,487954.41587021993,76.2777475109774,6526.832866739925
78,75.0,Bloodthirst,False,0.0,487954.41587021993,100.0,6506.0588782695995
79,75.148573958,Slam,False,9452.688344212715,497407.10421443265,80.0,6618.982610267893
80,75.158573958,Whirlwind,False,0.0,497407.10421443265,80.0,6618.101941268776
81,75.525819636,Whirlwind,False,7040.462510074023,504447.5667245067,78.0,6679.1405794166
82,75.535819636,Whirlwind,False,0.0,504447.5667245067,78.0,6678.256344544773
83,75.535819636,Whirlwind,False,0.0,504447.5667245067,78.0,6678.256344544773
84,75.535819636,Whirlwind,False,0.0,504447.5667245067,78.0,6678.256344544773
85,76.535819636,Whirlwind,False,2436.4384682025993,506884.0051927093,78.0,6622.833695430724
86,76.648573958,Whirlwind,True,7973.447575104772,514857.45276781404,53.0,6717.1171775476605
87,76.964908417,Slam,False,3473.9895383762196,518331.44230619026,88.03915898722896,6734.646385828756
88,76.964908417,Slam,False,0.0,518331.44230619026,88.03915898722896,6734.646385828756
89,77.719442475,Slam,False,5872.4783925318625,524203.9206987221,100.0,6744.823483098747
90,77.729442475,Slam,False,0.0,524203.9206987221,100.0,6743.9557522533505
91,77.729442475,Slam,False,0.0,524203.9206987221,100.0,6743.9557522533505
92,78.148573958,Slam,True,0.0,524203.9206987221,100.0,6707.786132865958
93,79.658573958,Slam,True,9600.84053868067,533804.7612374028,85.0,6701.158892435753
94,81.168573958,Bloodthirst,True,14272.82049834216,548077.581735745,50.0,6752.337204043318
95,82.842154095,Slam,True,6228.743074112339,554306.3248098573,87.10907210740586,6691.114335030466
96,84.352154095,Slam,True,9846.745271836757,564153.070081694,72.10907210740586,6688.069512087711
97,86.352154095,Slam,True,8020.994554686709,572174.0646363808,57.109072107405865,6626.05433104663
98,87.862154095,Whirlwind,True,23087.414889211417,595261.4795255922,17.109072107405865,6774.947480595254
99,89.535776934,Bloodthirst,True,10040.499923116178,605301.9794487084,34.66501446422782,6760.44817140413
100,90.30031099199999,Bloodthirst,False,0.0,605301.9794487084,100.0,6703.210352202819
101,90.545776934,Slam,False,1839.077875182731,607141.0573238911,100.0,6705.349248551306
102,91.035776934,Execute,False,0.0,607141.0573238911,100.0,6669.257711328834
103,91.545776934,Slam,True,1839.077875182731,608980.1351990738,100.0,6652.19254885038
104,93.055776934,Slam,True,9071.057363794302,618051.1925628681,85.0,6641.728358264337
105,94.565776934,Whirlwind,False,9492.549973506015,627543.7425363741,70.0,6636.055483098858
106,94.729399773,Bloodthirst,True,6298.525380587904,633842.267916962,65.52382720752031,6691.082910224681
107,95.503933831,Slam,False,6418.952595913084,640261.2205128751,100.0,6704.02982191138
108,95.503933831,Execute,False,0.0,640261.2205128751,100.0,6704.02982191138
109,96.229399773,Slam,True,3569.8582233483903,643831.0787362235,85.0,6690.586039765254
110,98.423022612,Whirlwind,True,24965.573395878426,668796.6521321019,75.0,6795.124091734208
111,99.433022612,Execute,False,4419.751081176568,673216.4032132785,100.0,6770.551528341369
112,99.923022612,Slam,True,9698.76910573768,682915.1723190162,85.0,6834.412675552943
113,100.0,Bloodthirst,False,0.0,682915.1723190162,100.0,6829.151723190162
114,100.616645451,Bloodthirst,False,5050.295697796508,687965.4680168127,100.0,6837.49159925879
115,100.626645451,Execute,False,0.0,687965.4680168127,100.0,6836.812108099305
116,100.626645451,HeroicStrike,True,0.0,687965.4680168127,100.0,6836.812108099305
117,101.381179509,Bloodthirst,False,4350.649084113538,692316.1171009262,88.0,6828.842596366386
118,101.423022612,Slam,True,0.0,692316.1171009262,88.0,6826.025287664952
119,102.82026829,Execute,False,8997.954859987716,701314.071960914,100.0,6820.776522221171
120,102.923022612,Execute,True,13999.641177569516,715313.7131384835,55.0,6949.987427352174
121,103.584802348,Bloodthirst,False,8037.143749936251,723350.8568884197,100.0,6983.175528571022
122,103.584802348,Execute,False,0.0,723350.8568884197,100.0,6983.175528571022
123,103.584802348,Execute,False,0.0,723350.8568884197,100.0,6983.175528571022
124,103.584802348,Execute,False,0.0,723350.8568884197,100.0,6983.175528571022
125,104.423022612,HeroicStrike,True,0.0,723350.8568884197,100.0,6927.120464384013
126,104.584802348,Execute,True,6583.699161860743,729934.5560502805,70.0,6979.355887880006
127,105.013891129,Bloodthirst,False,4889.30048745661,734823.8565377371,100.0,6997.396712355634
128,105.013891129,Execute,False,0.0,734823.8565377371,100.0,6997.396712355634
129,105.768425187,HeroicStrike,True,9992.651915270253,744816.5084530073,98.0,7041.9551689094515
130,105.778425187,Execute,False,0.0,744816.5084530073,98.0,7041.2894419281265
131,105.778425187,Whirlwind,False,0.0,744816.5084530073,98.0,7041.2894419281265
132,106.084802348,Whirlwind,False,0.0,744816.5084530073,98.0,7020.953915808934
133,106.778425187,Whirlwind,True,16557.07845483243,761373.5869078398,73.0,7130.406592665641
134,107.207513968,Bloodthirst,False,3889.8095128346467,765263.3964206744,100.0,7138.150751719653
135,107.207513968,HeroicStrike,False,0.0,765263.3964206744,100.0,7138.150751719653
136,107.207513968,Execute,False,0.0,765263.3964206744,100.0,7138.150751719653
137,107.962048026,Execute,False,7622.662997795502,772886.0594184699,98.0,7158.868079571252
138,107.972048026,Execute,False,0.0,772886.0594184699,98.0,7158.205049813972
139,107.972048026,Execute,False,0.0,772886.0594184699,98.0,7158.205049813972
140,108.278425187,Execute,True,6926.799961074721,779812.8593795446,68.0,7201.922802560021
141,109.778425187,Bloodthirst,True,13849.740402956842,793662.5997825015,60.921107681555924,7229.677401826013
142,110.165670865,HeroicStrike,True,5403.026406173245,799065.6261886747,100.0,7253.308765921023
143,110.165670865,Bloodthirst,False,0.0,799065.6261886747,100.0,7253.308765921023
144,110.165670865,Execute,False,0.0,799065.6261886747,100.0,7253.308765921023
145,111.165670865,Execute,False,3738.1916567704175,802803.8178454451,100.0,7221.688238812259
146,111.278425187,Execute,True,3048.7675885013305,805852.5854339465,70.0,7241.768420785393
147,111.594759646,Bloodthirst,False,3628.8102294205455,809481.395663367,100.0,7253.758135518167
148,111.594759646,Bloodthirst,False,0.0,809481.395663367,100.0,7253.758135518167
149,112.349293704,HeroicStrike,True,7152.44702812098,816633.842691488,98.0,7268.704731184377
150,112.359293704,HeroicStrike,False,0.0,816633.842691488,98.0,7268.05781498443
151,112.359293704,Execute,False,0.0,816633.842691488,98.0,7268.05781498443
152,112.778425187,Execute,True,3048.767588501214,819682.6102799892,68.0,7268.079944553741
153,113.778425187,Execute,False,5449.130010643043,825131.7402906322,85.64311053758503,7252.093170866892
154,114.278425187,Execute,True,6926.799961074721,832058.540251707,55.64311053758503,7280.976605078031
155,114.552916543,Bloodthirst,False,7063.151146876742,839121.6913985837,53.64311053758503,7325.188364659407
156,114.552916543,HeroicStrike,True,0.0,839121.6913985837,53.64311053758503,7325.188364659407
157,115.552916543,HeroicStrike,False,3797.3630728818243,842919.0544714655,53.64311053758503,7294.658410095562
158,115.778425187,HeroicStrike,False,0.0,842919.0544714655,53.64311053758503,7280.450162541262
159,115.972005324,Bloodthirst,True,7314.415347780567,850233.4698192461,67.52815833726424,7331.368181863225
160,116.746539382,Execute,False,6810.133682059124,857043.6035013052,65.52815833726424,7341.062167993002
161,116.746539382,Whirlwind,False,0.0,857043.6035013052,65.52815833726424,7341.062167993002
162,117.472005324,,True,0.0,857043.6035013052,65.52815833726424,7295.726340394803
163,117.746539382,Whirlwind,True,15862.531603487208,872906.1351047924,40.528158337264244,7413.433462132258
164,119.756539382,Bloodthirst,False,7002.275255055632,879908.410359848,40.528158337264244,7347.47693028363
165,119.972005324,HeroicStrike,True,9452.688344212947,889361.098704061,20.528158337264244,7413.071877078538
166,119.982005324,Execute,False,0.0,889361.098704061,20.528158337264244,7412.454028438897
167,120.0,Execute,False,0.0,889361.098704061,100.0,7411.342489200509
168,120.359251002,Execute,False,3515.124071232276,892876.2227752933,100.0,7418.426214370979
169,120.369251002,Execute,False,0.0,892876.2227752933,100.0,7417.809908615762
170,120.369251002,Execute,False,0.0,892876.2227752933,100.0,7417.809908615762
171,120.369251002,HeroicStrike,False,0.0,892876.2227752933,100.0,7417.809908615762
172,121.12378506,Execute,False,3149.9996467375895,896026.2224220309,88.0,7397.607513488572
173,121.369251002,Execute,False,2934.627635707613,898960.8500577385,88.0,7406.825391407621
174,121.472005324,DeathWish,False,0.0,898960.8500577385,88.0,7400.559887522702
175,122.369251002,Execute,True,10010.619068538304,908971.4691262768,58.0,7428.103561011586
176,122.562873841,Execute,False,3672.0812721219845,912643.5503983988,94.67790595732959,7446.329559654135
177,122.562873841,Slam,False,0.0,912643.5503983988,94.67790595732959,7446.329559654135
